,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
1220,Dealer,1,0,2,BHK,1200.056875,0,1,Pune,21,77,84.4,14.2186833530806
1221,Dealer,0,1,3,BHK,1421.666193,1,1,Pune,18.510418,73.781944,100,14.21666193
1222,Dealer,0,0,4,BHK,2128.867443,1,1,Pune,18.475864,73.890009,150,14.19244962
1223,Dealer,0,1,2,BHK,1050.092238,1,1,Pune,18.558319,73.77588,74,14.1904356486486
1224,Dealer,0,0,2,BHK,1050.092238,1,1,Pune,18.52361,73.84778,74,14.1904356486486
1225,Dealer,0,0,1,BHK,610.0156051,1,1,Pune,20.257016,74.455725,43,14.1864094209302
1226,Dealer,0,1,2,BHK,836.9981558,1,1,Pune,18.5853,73.7413,59,14.186409420339
1227,Dealer,1,1,2,BHK,978.0297661,0,1,Pune,18.097689,74.735239,69,14.1743444362319
1228,Dealer,0,1,3,BHK,1700.921332,1,1,Pune,18.627,73.7829,120,14.1743444333333
1229,Dealer,0,0,2,BHK,850.0991782,1,1,Pune,18.73783,73.640766,60,14.1683196366667
1230,Dealer,1,1,1,BHK,461.7563739,0,1,Pune,18.637802,73.745912,32.6,14.1643059478528
1231,Dealer,0,1,2,BHK,1558.073654,1,1,Pune,18.5438,73.9438,110,14.1643059454545
1232,Dealer,0,1,4,BHK,4529.370134,1,1,Pune,18.097689,74.735239,320,14.15428166875
1233,Dealer,0,0,2,BHK,1060.070671,1,1,Pune,18.5956,73.7981,75,14.1342756133333
1234,Builder,1,1,1,BHK,483.3239118,0,0,Pune,18.539812,73.737678,34.2,14.132278122807
1235,Dealer,0,0,3,BHK,1200.056473,1,1,Pune,18.5853,73.7413,85,14.1183114470588
1236,Dealer,0,1,2,BHK,1200.056473,1,1,Pune,18.475864,73.890009,85,14.1183114470588
1237,Dealer,1,0,2,BHK,1199.887069,0,1,Pune,18.5511925,73.9499365,85,14.1163184588235
1238,Owner,0,0,2,BHK,1199.887069,1,1,Pune,18.558319,73.77588,85,14.1163184588235
1239,Dealer,0,1,2,BHK,1098.885597,1,1,Pune,18.52783,73.875757,77.9,14.1063619640565
1240,Dealer,0,0,2,BHK,1100.141044,1,1,Pune,18.558319,73.77588,78,14.1043723589744
1241,Dealer,0,0,1,BHK,550.0705219,1,1,Pune,19.164548,73.527868,39,14.1043723564103
1242,Dealer,0,0,2,BHK,1086.036671,1,1,Pune,18.651598,73.735448,77,14.1043723506494
1243,Owner,0,0,2,BHK,1128.031585,1,1,Pune,19.164548,73.527868,80,14.1003948125
1244,Dealer,1,0,2,BHK,1044.397463,0,1,Pune,21,77,74.1,14.0944326990553
1245,Dealer,0,0,3,BHK,1549.950683,1,1,Pune,18.475864,73.890009,110,14.0904607545455
1246,Owner,0,0,2,BHK,986.0543739,1,1,Pune,18.615805,73.775025,70,14.0864910557143
1247,Dealer,0,1,3,BHK,1971.830986,1,1,Pune,18.52361,73.84778,140,14.0845070428571
1248,Dealer,0,1,3,BHK,1088.732394,1,0,Pune,18.433704,73.853275,77.3,14.0845070375162
1249,Dealer,1,1,2,BHK,690.0436558,0,1,Pune,18.651598,73.735448,49,14.0825235877551
1250,Dealer,1,1,2,BHK,915.1062931,0,1,Pune,18.5853,73.7413,65,14.0785583553846
1251,Dealer,0,1,3,BHK,1829.43991,1,1,Pune,18.558319,73.77588,130,14.0726146923077
1252,Dealer,0,1,3,BHK,1688.001125,1,1,Pune,18.558319,73.77588,120,14.0666760416667
1253,Owner,0,0,1,BHK,436.0056259,1,1,Pune,19.524064,75.057956,31,14.0646976096774
1254,Dealer,0,0,2,BHK,900.0140627,1,1,Pune,18.514392,73.867626,64,14.0627197296875
1255,Dealer,0,1,3,BHK,2530.577815,1,1,Pune,18.475864,73.890009,180,14.0587656388889
1256,Dealer,1,1,2,BHK,765.8797077,0,1,Pune,18.5993,73.7625,54.5,14.0528386733945
1257,Dealer,0,1,4,BHK,4355.155943,1,1,Pune,18.5438,73.9438,310,14.0488901387097
1258,Dealer,1,1,2,BHK,884.9557522,0,1,Pune,18.5993,73.7625,63,14.0469167015873
1259,Dealer,0,0,3,BHK,1320.03932,1,1,Pune,18.5956,73.7981,94,14.0429714893617
1260,Dealer,1,0,3,BHK,1404.099972,0,1,Pune,18.6182,73.7447,100,14.04099972
1261,Dealer,0,0,3,BHK,1544.509969,1,1,Pune,18.52361,73.84778,110,14.0409997181818
1262,Dealer,0,1,3,BHK,2104.967724,1,1,Pune,18.475864,73.890009,150,14.03311816
1263,Dealer,0,0,2,BHK,1150.070126,1,1,Pune,18.5511925,73.9499365,82,14.0252454390244
1264,Dealer,1,1,2,BHK,1149.908849,0,1,Pune,18.5442,73.7948,82,14.0232786463415
1265,Dealer,0,1,3,BHK,1821.238442,1,1,Pune,18.49667,73.94167,130,14.0095264769231
1266,Dealer,1,1,2,BHK,717.0868347,0,1,Pune,18.6182,73.7447,51.2,14.0056022402344
1267,Dealer,0,1,1,BHK,658.0789695,1,1,Pune,18.097689,74.735239,47,14.0016802021277
1268,Dealer,1,1,2,BHK,686.0823299,0,1,Pune,18.595456,73.946088,49,14.0016802020408
1269,Dealer,0,0,3,BHK,2100.25203,1,1,Pune,19.957301,73.839897,150,14.0016802
1270,Dealer,0,0,3,BHK,1400.16802,1,1,Pune,18.5333,73.9,100,14.0016802
1271,Dealer,0,0,2,BHK,1120.134416,1,1,Pune,18.5511925,73.9499365,80,14.0016802
1272,Dealer,0,0,2,BHK,1050.126015,1,1,Pune,18.558319,73.77588,75,14.0016802
1273,Dealer,0,0,2,BHK,1050.126015,1,1,Pune,18.52361,73.84778,75,14.0016802
1274,Dealer,0,0,2,BHK,1050.126015,1,1,Pune,18.5956,73.7981,75,14.0016802
1275,Dealer,0,0,2,BHK,1050.126015,1,1,Pune,18.5956,73.7981,75,14.0016802
1276,Dealer,0,0,2,BHK,1050.126015,1,1,Pune,18.097689,74.735239,75,14.0016802
1277,Dealer,0,1,2,BHK,1175.153889,1,1,Pune,18.5993,73.7625,84,13.98992725
1278,Dealer,0,0,3,BHK,1538.246399,1,1,Pune,18.5438,73.9438,110,13.9840581727273
1279,Dealer,0,0,3,BHK,1815.388912,1,1,Pune,21,77,130,13.9645300923077
1280,Owner,0,1,1,BHK,656.0580681,1,1,Pune,18.539812,73.737678,47,13.9586823
1281,Dealer,0,0,3,BHK,1674.808095,1,1,Pune,18.452663,73.93104,120,13.956734125
1282,Dealer,0,1,1,BHK,572.0664155,1,1,Pune,19.164548,73.527868,41,13.952839402439
1283,Dealer,0,1,2,BHK,850.8857581,1,1,Pune,18.5853,73.7413,61,13.9489468540984
1284,Dealer,0,0,2,BHK,1046.025105,1,1,Pune,18.573994,73.753171,75,13.9470014
1285,Dealer,1,1,2,BHK,760.005578,0,1,Pune,18.5853,73.7413,54.5,13.9450564770642
1286,Dealer,1,1,2,BHK,1100.125331,0,1,Pune,18.5438,73.9438,79,13.9256371012658
1287,Dealer,0,1,2,BHK,1114.050968,1,1,Pune,18.5438,73.9438,80,13.9256371
1288,Dealer,0,0,2,BHK,1044.131978,1,1,Pune,18.691025,73.8081,75,13.9217597066667
1289,Dealer,0,0,1,BHK,604.0361865,1,1,Pune,18.558319,73.77588,43.4,13.9178844815668
1290,Dealer,0,0,1,BHK,613.6932925,1,1,Pune,18.52361,73.84778,44.1,13.915947675737
1291,Dealer,1,0,3,BHK,1529.902643,0,1,Pune,18.558319,73.77588,110,13.9082058454545
1292,Dealer,0,1,2,BHK,1335.002086,1,1,Pune,18.52361,73.84778,96,13.9062717291667
1293,Dealer,0,0,2,BHK,1250,1,1,Pune,18.496129,73.892902,90,13.9
1294,Dealer,0,0,2,BHK,1000,1,1,Pune,18.097689,74.735239,72,13.9
1295,Dealer,0,0,3,BHK,1319.078034,1,1,Pune,27.16726,75.709505,95,13.8850319368421
1296,Dealer,0,0,2,BHK,1040.077659,1,1,Pune,18.558319,73.77588,75,13.86770212
1297,Dealer,0,0,2,BHK,1049.348489,1,1,Pune,18.510861,73.926175,75.7,13.8619351254954
1298,Dealer,0,0,2,BHK,1150.062353,1,1,Pune,18.476532,73.820689,83,13.8561729277108
1299,Dealer,1,1,2,BHK,1169.137,0,1,Pune,18.49667,73.94167,84.4,13.8523341232227
1300,Dealer,0,0,2,BHK,1080.033232,1,1,Pune,18.5956,73.7981,78,13.8465798974359
1301,Dealer,1,1,2,BHK,720.9077072,0,1,Pune,18.5853,73.7413,52.1,13.8370001381958
1302,Dealer,0,1,2,BHK,913.1156613,1,1,Pune,27.16726,75.709505,66,13.8350857772727
1303,Owner,0,0,1,BHK,549.1009682,1,1,Pune,18.47372,73.867323,39.7,13.8312586448363
1304,Dealer,0,1,2,BHK,1313.061507,1,1,Pune,18.749,74.3422,95,13.8217000736842
1305,Dealer,0,0,2,BHK,1107.88783,1,1,Pune,18.5956,73.7981,80.2,13.8140627182045
1306,Dealer,0,0,3,BHK,1381.02472,1,1,Pune,18.5956,73.7981,100,13.8102472
1307,Dealer,0,1,3,BHK,1380.834024,1,1,Pune,18.49667,73.94167,100,13.80834024
1308,Dealer,0,1,3,BHK,1366.082517,1,1,Pune,18.097689,74.735239,99,13.7988133030303
1309,Dealer,0,1,1,BHK,807.0078632,1,1,Pune,18.5956,73.7981,58.5,13.795006208547
1310,Dealer,0,1,2,BHK,1255.172414,1,1,Pune,18.5438,73.9438,91,13.7931034505495
1311,Dealer,0,0,3,BHK,1517.241379,1,1,Pune,18.549645,73.924971,110,13.7931034454545
1312,Dealer,0,1,2,BHK,978.0961565,1,1,Pune,19.957301,73.839897,71,13.7760022042254
1313,Dealer,1,0,3,BHK,2476.609796,0,1,Pune,18.52361,73.84778,180,13.7589433111111
1314,Dealer,0,0,2,BHK,1100.110011,1,1,Pune,23.803487,80.390045,80,13.7513751375
1315,Dealer,0,0,1,BHK,550.0550055,1,1,Pune,18.52361,73.84778,40,13.7513751375
1316,Owner,0,0,3,BHK,1099.958752,1,1,Pune,18.52361,73.84778,80,13.7494844
1317,Dealer,1,1,3,BHK,1511.404232,0,1,Pune,18.627,73.7829,110,13.7400384727273
1318,Dealer,0,1,3,BHK,1373.815084,1,1,Pune,18.097689,74.735239,100,13.73815084
1319,Owner,0,1,2,BHK,920.076902,1,1,Pune,18.52361,73.84778,67,13.7324910746269
1320,Dealer,0,0,3,BHK,1510.366607,1,1,Pune,18.52361,73.84778,110,13.7306055181818
1321,Dealer,0,0,1,BHK,599.3690852,1,1,Pune,18.558319,73.77588,43.7,13.7155397070938
1322,Owner,0,1,3,BHK,1645.639057,1,1,Pune,18.52361,73.84778,120,13.7136588083333
1323,Dealer,1,1,2,BHK,1048.88402,0,1,Pune,18.452663,73.93104,76.6,13.6930028720627
1324,Owner,0,1,2,BHK,1232.032854,1,1,Pune,18.5853,73.7413,90,13.6892539333333
1325,Owner,0,0,2,BHK,820.9057327,1,1,Pune,18.5442,73.7948,60,13.6817622116667
1326,Dealer,0,0,3,BHK,1230.0123,1,1,Pune,18.433704,73.853275,90,13.6668033333333
1327,Dealer,0,0,3,BHK,1503.142935,1,1,Pune,18.595456,73.946088,110,13.6649357727273
1328,Dealer,0,1,1,BHK,560.0327824,1,1,Pune,18.52361,73.84778,41,13.6593361560976
1329,Dealer,0,0,3,BHK,1501.091703,1,1,Pune,18.556218,73.811303,110,13.6462882090909
1330,Dealer,0,0,3,BHK,1500.068185,1,1,Pune,18.640665,73.806602,110,13.6369835
1331,Dealer,0,1,3,BHK,1500.068185,1,1,Pune,18.097689,74.735239,110,13.6369835
1332,Dealer,0,0,3,BHK,1349.877284,1,1,Pune,18.5511925,73.9499365,99,13.6351240808081
1333,Dealer,0,0,2,BHK,749.9318244,1,1,Pune,18.57942,73.815235,55,13.63512408
1334,Dealer,0,1,3,BHK,2452.984464,1,1,Pune,18.52361,73.84778,180,13.6276914666667
1335,Owner,0,0,2,BHK,885.0762527,1,1,Pune,18.590877,73.862713,65,13.6165577338462
1336,Owner,0,0,2,BHK,953.0292716,1,1,Pune,18.52361,73.84778,70,13.61470388
1337,Dealer,0,0,2,BHK,1225.156548,1,1,Pune,18.52361,73.84778,90,13.6128505333333
1338,Dealer,1,1,2,BHK,680.2721088,0,1,Pune,18.658033,73.720121,50,13.605442176
1339,Dealer,0,1,3,BHK,1631.986944,1,1,Pune,18.475864,73.890009,120,13.5998912
1340,Dealer,0,0,2,BHK,1085.040011,1,1,Pune,18.5993,73.7625,80,13.5630001375
1341,Dealer,1,0,3,BHK,1762.950909,0,1,Pune,18.558319,73.77588,130,13.5611608384615
1342,Dealer,1,1,2,BHK,1150.718352,0,0,Pune,18.558319,73.77588,84.9,13.5538086219081
1343,Dealer,1,1,4,BHK,2032.520325,0,1,Pune,18.5993,73.7625,150,13.5501355
1344,Dealer,0,0,3,BHK,1624.035729,1,1,Pune,18.52361,73.84778,120,13.533631075
1345,Dealer,0,0,2,BHK,1150.047355,1,1,Pune,19.164548,73.527868,85,13.5299688823529
1346,Dealer,0,1,1,BHK,676.0411033,1,1,Pune,27.16726,75.709505,50,13.520822066
1347,Dealer,1,1,3,BHK,1486.486486,0,1,Pune,18.5438,73.9438,110,13.5135135090909
1348,Dealer,0,0,2,BHK,1270.098635,1,1,Pune,19.957301,73.839897,94,13.511687606383
1349,Builder,1,1,2,BHK,804.86158,0,0,Pune,18.510418,73.781944,59.6,13.5043889261745
1350,Dealer,0,0,3,BHK,1485.282204,1,1,Pune,19.957301,73.839897,110,13.5025654909091
1351,Dealer,0,0,3,BHK,1350.074254,1,1,Pune,18.476532,73.820689,100,13.50074254
1352,Dealer,1,0,3,BHK,1350.074254,0,1,Pune,18.5993,73.7625,100,13.50074254
1353,Owner,0,0,2,BHK,850.0877075,1,1,Pune,19.085225,73.661835,63,13.4934556746032
1354,Dealer,0,0,3,BHK,1280.150923,1,1,Pune,18.66717,73.729655,95,13.4752728736842
1355,Owner,0,0,2,BHK,1145.089586,1,1,Pune,19.164548,73.527868,85,13.4716421882353
1356,Dealer,0,0,2,BHK,1320.043103,1,1,Pune,18.496129,73.892902,98,13.4698275816327
1357,Owner,0,0,1,BHK,499.0583804,1,1,Pune,18.590034,73.821076,37.1,13.4517083665768
1358,Dealer,0,1,2,BHK,1236.060728,1,1,Pune,18.651598,73.735448,92,13.4354426956522
1359,Dealer,1,1,3,BHK,1343.002955,0,1,Pune,18.558319,73.77588,100,13.43002955
1360,Owner,0,0,2,BHK,940.1020682,1,1,Pune,18.602428,73.787111,70,13.4300295457143
1361,Dealer,1,1,2,BHK,640.2684564,0,0,Pune,18.5853,73.7413,47.7,13.4228187924528
1362,Owner,0,0,2,BHK,966.053938,1,1,Pune,18.5956,73.7981,72,13.4174158055556
1363,Dealer,1,0,2,BHK,1099.932931,0,1,Pune,18.558319,73.77588,82,13.4138162317073
1364,Dealer,1,1,2,BHK,1252.00857,0,1,Pune,18.5438,73.9438,93.5,13.3904659893048
1365,Dealer,0,1,2,BHK,671.9314683,1,1,Pune,18.651598,73.735448,50.2,13.3850890099602
1366,Dealer,0,0,3,BHK,1873.410946,1,1,Pune,18.5438,73.9438,140,13.3815067571429
1367,Dealer,0,0,2,BHK,1150.040118,1,1,Pune,18.142137,74.572831,86,13.3725595116279
1368,Dealer,0,0,2,BHK,1163.101604,1,1,Pune,13.932733,75.559272,87,13.368983954023
1369,Dealer,0,0,2,BHK,1176.156108,1,1,Pune,18.52361,73.84778,88,13.3654103181818
1370,Dealer,0,1,2,BHK,1029.136594,1,1,Pune,18.5993,73.7625,77,13.3654103116883
1371,Dealer,0,1,5,BHK,6005.605232,1,1,Pune,18.576018,73.793901,450,13.3457894044444
1372,Dealer,1,1,2,BHK,707.1380921,0,0,Pune,18.6182,73.7447,53,13.3422281528302
1373,Dealer,0,1,2,BHK,667.022412,1,1,Pune,18.651598,73.735448,50,13.34044824
1374,Dealer,1,1,2,BHK,597.5723623,0,0,Pune,18.573994,73.753171,44.8,13.3386688013393
1375,Dealer,0,1,2,BHK,769.3333333,1,0,Pune,18.5438,73.9438,57.7,13.3333333327556
1376,Dealer,0,1,3,BHK,1733.333333,1,1,Pune,18.558319,73.77588,130,13.3333333307692
1377,Dealer,0,0,3,BHK,1733.333333,1,1,Pune,18.142137,74.572831,130,13.3333333307692
1378,Dealer,0,0,2,BHK,1079.136691,1,1,Pune,19.957301,73.839897,81,13.3226751975309
1379,Dealer,0,1,2,BHK,759.0890931,1,1,Pune,18.549645,73.924971,57,13.3173525105263
1380,Dealer,1,1,2,BHK,655.0392757,0,1,Pune,18.6182,73.7447,49.2,13.3138064166667
1381,Dealer,0,1,3,BHK,1171.147192,1,1,Pune,18.647126,73.763802,88,13.3084908181818
1382,Dealer,1,1,2,BHK,918.0415114,0,1,Pune,18.558319,73.77588,69,13.3049494405797
1383,Dealer,0,0,4,BHK,2800,1,1,Pune,18.980816,75.755636,210,13.3
1384,Dealer,0,1,3,BHK,2800,1,1,Pune,18.5438,73.9438,210,13.3
1385,Dealer,0,0,3,BHK,2000,1,1,Pune,18.558319,73.77588,150,13.3
1386,Dealer,0,1,3,BHK,1600,1,1,Pune,27.16726,75.709505,120,13.3
1387,Dealer,0,0,3,BHK,1600,1,1,Pune,18.496129,73.892902,120,13.3
1388,Dealer,0,0,2,BHK,1000,1,1,Pune,18.558319,73.77588,75,13.3
1389,Owner,0,0,2,BHK,1000,1,1,Pune,18.496657,73.836319,75,13.3
1390,Dealer,0,0,1,BHK,680,1,1,Pune,18.488418,73.871152,51,13.3
1391,Owner,0,0,1,BHK,600,1,1,Pune,18.556218,73.811303,45,13.3
1392,Owner,0,0,1,BHK,600,1,1,Pune,18.485487,73.803773,45,13.3
1393,Dealer,0,0,1,BHK,520,1,1,Pune,18.669919,73.853723,39,13.3
1394,Dealer,1,0,1,BHK,400,0,1,Pune,18.5438,73.9438,30,13.3
1395,Dealer,0,0,2,BHK,1050.112987,1,1,Pune,18.5438,73.9438,79,13.2925694556962
1396,Dealer,0,1,2,BHK,719.978746,1,1,Pune,18.651598,73.735448,54.2,13.283740701107
1397,Dealer,0,1,3,BHK,2922.034799,1,1,Pune,18.52361,73.84778,220,13.2819763590909
1398,Owner,0,1,2,BHK,850.0464869,1,1,Pune,18.628795,73.852993,64,13.2819763578125
1399,Builder,1,1,2,BHK,690.0212314,0,0,Pune,18.651598,73.735448,52,13.2696390653846
1400,Builder,1,1,2,BHK,610.2414434,0,0,Pune,18.595456,73.946088,46,13.2661183347826
1401,Dealer,0,1,2,BHK,650.0397984,1,1,Pune,18.651598,73.735448,49,13.2661183346939
1402,Dealer,0,1,2,BHK,902.0960467,1,1,Pune,18.539812,73.737678,68,13.2661183338235
1403,Dealer,0,1,2,BHK,1193.00106,1,1,Pune,18.47372,73.867323,90,13.2555673333333
1404,Dealer,0,0,3,BHK,2119.766826,1,1,Pune,18.5438,73.9438,160,13.2485426625
1405,Dealer,0,1,2,BHK,979.7431484,1,1,Pune,18.5993,73.7625,74,13.2397722756757
1406,Dealer,0,0,3,BHK,1125.082727,1,1,Pune,18.578765,73.890693,85,13.2362673764706
1407,Dealer,0,0,2,BHK,926.0484191,1,1,Pune,18.749,74.3422,70,13.22926313
1408,Dealer,0,1,3,BHK,1584.576786,1,0,Pune,18.558319,73.77588,120,13.20480655
1409,Owner,0,1,3,BHK,1307.103248,1,1,Pune,18.52361,73.84778,99,13.2030631111111
1410,Dealer,0,1,1,BHK,625,1,1,Pune,27.16726,75.709505,47.5,13.2
1411,Dealer,0,0,2,BHK,950.1187648,1,1,Pune,18.475864,73.890009,72,13.1960939555556
1412,Dealer,0,1,2,BHK,1227.074812,1,1,Pune,18.097689,74.735239,93,13.1943528172043
1413,Dealer,0,0,2,BHK,1200.05275,1,1,Pune,18.52361,73.84778,91,13.1873928571429
1414,Dealer,0,1,4,BHK,5670.578927,1,1,Pune,18.52361,73.84778,430,13.1873928534884
1415,Dealer,0,0,2,BHK,579.93937,1,1,Pune,18.5956,73.7981,44,13.1804402272727
1416,Dealer,0,0,2,BHK,1186.083289,1,1,Pune,18.558319,73.77588,90,13.1787032111111
1417,Dealer,0,0,3,BHK,1580.194891,1,1,Pune,19.957301,73.839897,120,13.1682907583333
1418,Owner,0,0,3,BHK,1314.405889,1,1,Pune,18.52361,73.84778,100,13.14405889
1419,Dealer,0,0,3,BHK,1445.086705,1,1,Pune,18.558319,73.77588,110,13.1371518636364
1420,Dealer,0,0,2,BHK,1207.983193,1,1,Pune,18.510861,73.926175,92,13.1302520978261
1421,Dealer,0,1,3,BHK,1835.102897,1,1,Pune,18.49667,73.94167,140,13.1078778357143
1422,Dealer,0,0,3,BHK,1310.100878,1,1,Pune,19.164548,73.527868,100,13.10100878
1423,Owner,0,0,1,BHK,550.0261917,1,1,Pune,18.61862,73.80373,42,13.0958617071429
1424,Owner,0,1,1,BHK,719.9895274,1,1,Pune,19.11667,73.73333,55,13.09071868
1425,Dealer,0,1,2,BHK,1060.070671,1,1,Pune,18.558319,73.77588,81,13.0872922345679
1426,Dealer,0,0,3,BHK,1570.064111,1,1,Pune,18.542235,73.828136,120,13.0838675916667
1427,Builder,1,1,2,BHK,600.5495224,0,0,Pune,18.539812,73.737678,45.9,13.0838675904139
1428,Dealer,0,1,2,BHK,769.1301504,1,0,Pune,18.5438,73.9438,58.8,13.0804447346939
1429,Dealer,0,1,3,BHK,1700.013077,1,1,Pune,18.097689,74.735239,130,13.0770236692308
1430,Dealer,1,1,3,BHK,861.7758598,0,1,Pune,45.073846,7.680335,65.9,13.0770236691958
1431,Dealer,1,1,3,BHK,1306.67712,0,1,Pune,18.558319,73.77588,100,13.0667712
1432,Dealer,0,0,1,BHK,535.0384967,1,1,Pune,18.52361,73.84778,41,13.0497194317073
1433,Owner,0,0,1,BHK,600.0521785,1,1,Pune,18.496129,73.892902,46,13.044612576087
1434,Dealer,0,0,2,BHK,900.0782677,1,1,Pune,18.615805,73.775025,69,13.0446125753623
1435,Dealer,0,1,3,BHK,1434.907383,1,1,Pune,27.16726,75.709505,110,13.0446125727273
1436,Dealer,0,0,3,BHK,2086.865788,1,1,Pune,18.52361,73.84778,160,13.042911175
1437,Dealer,1,1,2,BHK,1017.081758,0,1,Pune,18.5438,73.9438,78,13.0395097179487
1438,Dealer,0,1,2,BHK,1225.074938,1,1,Pune,18.5481,73.8995,94,13.032712106383
1439,Dealer,0,1,2,BHK,761.0112067,1,1,Pune,18.5853,73.7413,58.4,13.0310138133562
1440,Dealer,0,1,3,BHK,1301.066875,1,1,Pune,18.510418,73.781944,100,13.01066875
1441,Dealer,1,1,3,BHK,1691.166905,0,1,Pune,18.56,73.91,130,13.0089761923077
1442,Dealer,0,0,3,BHK,1820.072803,1,1,Pune,18.558319,73.77588,140,13.0005200214286
1443,Dealer,0,1,2,BHK,929.0540541,1,1,Pune,18.097689,74.735239,71.5,12.9937629944056
1444,Dealer,0,0,2,BHK,1208.106002,1,1,Pune,18.510861,73.926175,93,12.9903871182796
1445,Dealer,0,0,3,BHK,1815.352697,1,1,Pune,18.510861,73.926175,140,12.9668049785714
1446,Dealer,0,1,2,BHK,1075.129534,1,1,Pune,27.16726,75.709505,83,12.9533678795181
1447,Dealer,0,0,2,BHK,1036.001036,1,1,Pune,18.49667,73.94167,80,12.95001295
1448,Dealer,0,0,3,BHK,1683.065769,1,1,Pune,18.558319,73.77588,130,12.9466597615385
1449,Dealer,0,0,2,BHK,1100.038825,1,1,Pune,18.5481,73.8995,85,12.9416332352941
1450,Dealer,0,0,2,BHK,1100.038825,1,1,Pune,18.49667,73.94167,85,12.9416332352941
1451,Dealer,0,0,2,BHK,1100.038825,1,1,Pune,18.5442,73.7948,85,12.9416332352941
1452,Builder,0,1,3,BHK,1680.672269,1,0,Pune,18.558319,73.77588,130,12.9282482230769
1453,Builder,1,1,2,BHK,687.7828054,0,0,Pune,18.52361,73.84778,53.2,12.9282482218045
1454,Dealer,0,0,1,BHK,555.1969012,1,1,Pune,18.714661,73.678196,43,12.9115558418605
1455,Dealer,1,1,3,BHK,1677.635824,0,1,Pune,18.558319,73.77588,130,12.9048909538462
1456,Dealer,0,1,2,BHK,1290.489095,1,1,Pune,18.49667,73.94167,100,12.90489095
1457,Dealer,1,1,1,BHK,580.0464037,0,1,Pune,18.5993,73.7625,45,12.8899200822222
1458,Dealer,0,1,3,BHK,2060.262683,1,1,Pune,18.5438,73.9438,160,12.87664176875
1459,Dealer,0,0,2,BHK,1120.1236,1,1,Pune,18.714661,73.678196,87,12.874983908046
1460,Dealer,0,0,4,BHK,2829.945974,1,1,Pune,18.558319,73.77588,220,12.8633907909091
1461,Dealer,1,1,2,BHK,746.0766658,0,1,Pune,18.097689,74.735239,58,12.8633907896552
1462,Dealer,0,0,2,BHK,1219.982021,1,1,Pune,18.52361,73.84778,95,12.8419160105263
1463,Dealer,0,1,4,BHK,3335.89941,1,1,Pune,18.5438,73.9438,260,12.8303823461538
1464,Owner,1,1,2,BHK,871.9066547,0,1,Pune,18.5853,73.7413,68,12.8221566867647
1465,Owner,0,0,1,BHK,705.0378157,1,1,Pune,26.468199,72.869541,55,12.8188693763636
1466,Dealer,1,0,3,BHK,2051.0191,0,1,Pune,18.576018,73.793901,160,12.818869375
1467,Dealer,0,0,2,BHK,1025.115325,1,1,Pune,18.598477,73.903287,80,12.8139415625
1468,Owner,0,0,2,BHK,1204.04765,1,1,Pune,18.549645,73.924971,94,12.8090175531915
1469,Dealer,0,0,4,BHK,3200.204813,1,1,Pune,18.49667,73.94167,250,12.800819252
1470,Owner,0,0,2,BHK,960.0614439,1,1,Pune,18.49667,73.94167,75,12.800819252
1471,Dealer,0,0,2,BHK,1280.081925,1,1,Pune,18.558319,73.77588,100,12.80081925
1472,Dealer,0,1,1,BHK,468.0306905,1,1,Pune,18.651598,73.735448,36.6,12.787723784153
1473,Owner,0,0,2,BHK,958.9566552,1,1,Pune,18.50659,73.86068,75,12.786088736
1474,Dealer,0,0,2,BHK,1150.012778,1,1,Pune,18.5481,73.8995,90,12.7779197555556
1475,Dealer,1,1,2,BHK,1150.012778,0,1,Pune,18.56,73.91,90,12.7779197555556
1476,Dealer,0,1,3,BHK,1660.068957,1,1,Pune,18.5438,73.9438,130,12.7697612076923
1477,Dealer,0,0,1,BHK,600.025533,1,1,Pune,18.510418,73.781944,47,12.7665007021277
1478,Dealer,0,0,2,BHK,970.0063816,1,1,Pune,18.559756,73.882438,76,12.7632418631579
1479,Dealer,0,1,3,BHK,1786.397856,1,1,Pune,18.5993,73.7625,140,12.7599846857143
1480,Dealer,0,0,4,BHK,3444.316877,1,1,Pune,18.49667,73.94167,270,12.7567291740741
1481,Dealer,1,1,2,BHK,1076.981902,0,1,Pune,18.5438,73.9438,84.5,12.7453479526627
1482,Dealer,0,1,3,BHK,1274.534795,1,1,Pune,18.52361,73.84778,100,12.74534795
1483,Owner,0,0,1,BHK,700.0127275,1,1,Pune,18.462505,73.852052,55,12.7275041363636
1484,Dealer,1,1,2,BHK,1399.847289,0,1,Pune,18.558319,73.77588,110,12.7258844454545
1485,Dealer,0,1,1,BHK,459.3459728,1,1,Pune,18.651598,73.735448,36.1,12.7242651745152
1486,Dealer,1,1,2,BHK,1040.081177,0,1,Pune,18.558319,73.77588,82,12.6839167926829
1487,Dealer,0,0,1,BHK,697.0849176,1,1,Pune,18.5101,73.8141,55,12.6742712290909
1488,Dealer,1,1,2,BHK,687.8642007,0,0,Pune,18.608399,73.701287,54.3,12.667849
1489,Dealer,0,0,1,BHK,570.053205,1,1,Pune,18.539812,73.737678,45,12.667849
1490,Dealer,0,1,3,BHK,1771.927604,1,1,Pune,18.097689,74.735239,140,12.6566257428571
